,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000166.SZ,20190107,4.4,4.45,4.33,4.38,4.42,-0.04,-0.905,532738.25,234321.269
1,000166.SZ,20190104,4.09,4.52,4.07,4.42,4.13,0.29,7.0218,861199.91,373164.871
2,000166.SZ,20190103,4.05,4.2,4.05,4.13,4.04,0.09,2.2277,455746.45,188723.049
3,000166.SZ,20190102,4.09,4.09,4.02,4.04,4.07,-0.03,-0.7371,240053.15,97250.5
4,000166.SZ,20181228,4.0,4.12,4.0,4.07,3.99,0.08,2.005,284392.36,115627.398
5,000166.SZ,20181227,4.07,4.1,3.98,3.99,4.01,-0.02,-0.4988,305293.84,123274.306
6,000166.SZ,20181226,4.08,4.09,4.01,4.01,4.07,-0.06,-1.4742,194573.09,78526.492
7,000166.SZ,20181225,4.12,4.12,4.01,4.07,4.15,-0.08,-1.9277,200005.15,80949.778
8,000166.SZ,20181224,4.13,4.16,4.1,4.15,4.14,0.01,0.2415,129443.37,53481.481
9,000166.SZ,20181221,4.21,4.22,4.1,4.14,4.23,-0.09,-2.1277,261075.18,108268.929
10,000166.SZ,20181220,4.17,4.24,4.15,4.23,4.16,0.07,1.6827,247156.13,103745.572
11,000166.SZ,20181219,4.2,4.23,4.16,4.16,4.2,-0.04,-0.9524,142157.89,59579.498
12,000166.SZ,20181218,4.2,4.25,4.18,4.2,4.22,-0.02,-0.4739,167069.75,70379.247
13,000166.SZ,20181217,4.24,4.26,4.19,4.22,4.25,-0.03,-0.7059,225721.81,95359.001
14,000166.SZ,20181214,4.4,4.41,4.23,4.25,4.42,-0.17,-3.8462,328740.57,142076.229
15,000166.SZ,20181213,4.41,4.44,4.34,4.42,4.39,0.03,0.6834,322435.95,141914.804
16,000166.SZ,20181212,4.4,4.45,4.38,4.39,4.39,0.0,0.0,200373.65,88234.213
17,000166.SZ,20181211,4.4,4.41,4.35,4.39,4.39,0.0,0.0,147225.47,64525.522
18,000166.SZ,20181210,4.41,4.43,4.37,4.39,4.45,-0.06,-1.3483,142403.22,62554.497
19,000166.SZ,20181207,4.43,4.47,4.42,4.45,4.43,0.02,0.4515,105955.39,47108.707
