,date,date_str,open,high,low,close,long_high,short_low,long_wave,short_wave,state,key_prices
33,732734.0,20070227,2717.812,2719.5190000000002,2454.9179999999997,2457.492,2717.57,2198.901,77.87151948051952,82.97855000000011,0,0.0
34,732735.0,20070228,2413.422,2554.226,2413.327,2544.571,2719.5190000000002,2198.901,80.11069610389615,91.13450000000014,0,0.0
35,732736.0,20070301,2550.26,2550.328,2439.5029999999997,2473.544,2719.5190000000002,2198.901,85.17955584415587,94.87110000000014,0,0.0
36,732737.0,20070302,2468.672,2523.856,2455.819,2508.729,2719.5190000000002,2198.901,86.17615194805198,96.39330000000014,0,0.0
37,732740.0,20070305,2503.8160000000003,2541.8179999999998,2409.715,2475.606,2719.5190000000002,2198.901,84.53177532467535,91.43210000000015,0,0.0
38,732741.0,20070306,2467.741,2539.453,2452.1420000000003,2520.2929999999997,2719.5190000000002,2198.901,85.42264675324677,94.99215000000011,0,0.0
39,732742.0,20070307,2532.975,2594.458,2532.1479999999997,2589.436,2719.5190000000002,2198.901,86.98245714285716,95.97390000000007,0,0.0
40,732743.0,20070308,2597.715,2628.448,2565.109,2627.63,2719.5190000000002,2198.901,86.39595844155846,90.06415000000008,0,0.0
41,732744.0,20070309,2632.8,2643.809,2587.488,2611.393,2719.5190000000002,2198.901,85.68763376623379,88.23845000000009,0,0.0
42,732747.0,20070312,2612.9570000000003,2619.498,2563.367,2616.172,2719.5190000000002,2198.901,86.71969090909096,85.53740000000009,0,0.0
43,732748.0,20070313,2620.715,2641.6259999999997,2605.234,2640.1690000000003,2719.5190000000002,2198.901,86.19021818181821,85.5245000000001,0,0.0
44,732749.0,20070314,2609.927,2625.123,2546.646,2597.357,2719.5190000000002,2330.428,83.96772727272732,81.45405000000008,0,0.0
45,732750.0,20070315,2595.5429999999997,2645.877,2595.5429999999997,2645.546,2719.5190000000002,2354.697,82.81216363636366,82.35595000000005,0,0.0
46,732751.0,20070316,2656.009,2665.39,2576.3160000000003,2604.226,2719.5190000000002,2376.022,83.45594545454549,81.80955000000009,0,0.0
47,732754.0,20070319,2533.7110000000002,2674.798,2523.302,2659.413,2719.5190000000002,2396.786,83.1505376623377,84.18220000000005,0,0.0
48,732755.0,20070320,2669.635,2674.47,2645.25,2672.7709999999997,2719.5190000000002,2409.715,84.04845974025977,87.30835000000005,0,0.0
49,732756.0,20070321,2685.925,2702.998,2666.8909999999996,2702.597,2719.5190000000002,2409.715,84.79896363636365,86.941,0,0.0
50,732757.0,20070322,2720.4590000000003,2740.28,2702.414,2711.322,2719.5190000000002,2409.715,83.9054181818182,85.03995000000002,0,0.0
51,732758.0,20070323,2710.362,2726.62,2653.7940000000003,2716.2659999999996,2740.28,2409.715,82.45090909090911,83.85540000000003,0,0.0
52,732761.0,20070326,2725.397,2764.3979999999997,2713.926,2764.034,2740.28,2409.715,82.81792727272729,84.6425,0,0.0
53,732762.0,20070327,2770.348,2789.967,2753.0170000000003,2784.0229999999997,2764.3979999999997,2409.715,82.18556363636365,83.70704999999998,0,0.0
54,732763.0,20070328,2787.239,2806.077,2689.114,2797.6490000000003,2789.967,2409.715,81.30734545454547,72.32449999999994,0,0.0
55,732764.0,20070329,2802.377,2830.0820000000003,2782.93,2783.305,2806.077,2409.715,81.88390909090911,71.12769999999996,1,2806.077
56,732765.0,20070330,2768.71,2801.945,2753.147,2781.784,2830.0820000000003,2409.715,81.19118181818185,67.94404999999998,1,2806.077
57,732768.0,20070402,2793.9570000000003,2850.152,2793.9570000000003,2850.107,2830.0820000000003,2409.715,81.12132727272731,66.98209999999997,1,2806.077
58,732769.0,20070403,2861.8979999999997,2888.329,2852.571,2888.115,2850.152,2452.1420000000003,81.05185454545457,63.18669999999997,2,2887.9609090909094
59,732770.0,20070404,2893.377,2924.676,2875.685,2911.821,2888.329,2523.302,80.3693454545455,60.60905,2,2887.9609090909094
60,732771.0,20070405,2909.5,2950.659,2895.4159999999997,2945.045,2924.676,2523.302,80.1474363636364,59.94309999999998,2,2887.9609090909094
61,732772.0,20070406,2921.7270000000003,2977.4590000000003,2911.052,2972.008,2950.659,2523.302,79.95941818181822,59.53830000000001,3,2969.8448181818185
62,732775.0,20070409,2988.377,3043.06,2988.377,3038.172,2977.4590000000003,2523.302,79.53467272727278,60.04259999999999,3,2969.8448181818185
63,732776.0,20070410,3053.355,3081.617,2993.114,3081.5679999999998,3043.06,2523.302,78.4063454545455,59.9702,4,3053.355
64,732777.0,20070411,3092.085,3121.5370000000003,3059.283,3121.3190000000004,3081.617,2523.302,78.97561818181822,62.57575000000001,4,3053.355
65,732778.0,20070412,3129.2470000000003,3176.69,3114.9109999999996,3176.437,3121.5370000000003,2523.302,77.80070909090915,61.764600000000044,4,3053.355
66,732779.0,20070413,3182.777,3211.607,3154.1059999999998,3169.2329999999997,3176.69,2523.302,77.37280000000008,62.33685000000005,4,3053.355
67,732782.0,20070416,3177.303,3256.566,3177.2909999999997,3255.998,3211.607,2523.302,77.05063636363644,60.75820000000008,4,3053.355
68,732783.0,20070417,3273.43,3288.1659999999997,3182.9509999999996,3283.6040000000003,3256.566,2645.25,77.27570909090917,57.1471500000001,4,3053.355
69,732784.0,20070418,3294.2129999999997,3311.9809999999998,3244.934,3304.5009999999997,3288.1659999999997,2653.7940000000003,77.3435818181819,60.94690000000012,4,3053.355
70,732785.0,20070419,3297.946,3297.946,3065.282,3150.303,3311.9809999999998,2653.7940000000003,77.35958181818188,62.493900000000075,4,3053.355
71,732786.0,20070420,3165.6740000000004,3297.41,3165.6740000000004,3289.282,3311.9809999999998,2653.7940000000003,80.12836363636369,72.23380000000006,4,3053.355
72,732789.0,20070423,3330.798,3433.5190000000002,3330.798,3431.3179999999998,3311.9809999999998,2689.114,79.48245454545462,75.17930000000005,4,3053.355
73,732790.0,20070424,3462.48,3490.8140000000003,3418.301,3445.196,3433.5190000000002,2689.114,80.24280000000006,77.79175000000009,4,3053.355
74,732791.0,20070425,3432.0240000000003,3467.828,3376.0840000000003,3448.281,3490.8140000000003,2689.114,80.33074545454551,79.56990000000012,4,3053.355
75,732792.0,20070426,3465.112,3493.909,3438.8790000000004,3493.5809999999997,3490.8140000000003,2753.147,78.71690909090913,78.3089500000001,4,3053.355
76,732793.0,20070427,3499.941,3503.885,3436.002,3470.5229999999997,3493.909,2753.147,77.90194545454548,78.70285000000005,4,3053.355
77,732796.0,20070430,3487.3579999999997,3568.684,3478.928,3558.7090000000003,3503.885,2793.9570000000003,77.12996363636368,79.65710000000006,4,3053.355
78,732804.0,20070508,3643.813,3699.367,3618.782,3686.03,3568.684,2852.571,77.73663636363642,81.33515000000008,4,3053.355
79,732805.0,20070509,3699.296,3717.34,3556.615,3701.277,3699.367,2875.685,77.05998181818187,83.57650000000008,4,3053.355
80,732806.0,20070510,3703.525,3742.2309999999998,3671.813,3724.51,3717.34,2895.4159999999997,78.88336363636368,89.1632000000001,4,3053.355
81,732807.0,20070511,3696.2940000000003,3715.366,3629.7129999999997,3702.612,3742.2309999999998,2911.052,79.04983636363642,89.92195000000007,4,3053.355
82,732810.0,20070514,3648.2690000000002,3769.159,3620.861,3734.42,3742.2309999999998,2988.377,79.85041818181823,90.88425000000007,4,3053.355
83,732811.0,20070515,3739.0490000000004,3751.6420000000003,3600.2070000000003,3604.636,3769.159,2993.114,80.9290545454546,95.56500000000008,4,3053.355
84,732812.0,20070516,3597.9970000000003,3700.6459999999997,3557.198,3700.2870000000003,3769.159,3059.283,83.01756363636368,98.71160000000006,4,3053.355
85,732813.0,20070517,3716.438,3794.16,3705.275,3778.605,3769.159,3065.282,84.27792727272731,102.77130000000004,4,3053.355
86,732814.0,20070518,3771.2709999999997,3805.208,3746.242,3776.6290000000004,3794.16,3065.282,84.77480000000004,104.12660000000001,4,3053.355
87,732817.0,20070521,3650.803,3843.837,3643.0759999999996,3831.4429999999998,3805.208,3065.282,84.80901818181822,104.19985,4,3053.355
88,732818.0,20070522,3849.0429999999997,3893.192,3849.0429999999997,3870.489,3843.837,3065.282,87.20138181818187,110.27415,4,3053.355
89,732819.0,20070523,3879.759,3939.492,3853.908,3938.945,3893.192,3065.282,83.19316363636366,107.22085000000001,4,3053.355
90,732820.0,20070524,3953.887,3972.5840000000003,3858.513,3919.748,3939.492,3065.282,82.18743636363642,108.14770000000006,4,3053.355
91,732821.0,20070525,3907.73,3996.853,3888.308,3985.252,3972.5840000000003,3165.6740000000004,82.24645454545458,102.21805000000009,4,3053.355
92,732824.0,20070528,4033.921,4091.935,4027.363,4072.578,3996.853,3330.798,82.98296363636368,101.05850000000012,4,3053.355
93,732825.0,20070529,4090.903,4168.529,4079.868,4168.289000000001,4091.935,3376.0840000000003,81.75512727272732,99.1510500000001,4,3053.355
94,732826.0,20070530,3906.0409999999997,4104.2,3849.7009999999996,3886.4590000000003,4168.529,3376.0840000000003,81.77967272727278,99.95845000000011,4,3053.355
95,732827.0,20070531,3828.9159999999997,3991.73,3683.562,3927.952,4168.529,3436.002,85.27401818181825,108.09620000000014,4,3053.355
96,732828.0,20070601,3953.1,4014.153,3780.0290000000005,3803.954,4168.529,3436.002,89.72545454545461,120.75310000000016,4,3053.355
97,732831.0,20070604,3804.958,3822.409,3503.9390000000003,3511.4309999999996,4168.529,3478.928,92.95823636363642,129.0651500000001,4,3053.355
98,732832.0,20070605,3406.9990000000003,3635.153,3246.7329999999997,3634.633,4168.529,3503.9390000000003,97.7280363636364,140.50085000000007,0,3406.9990000000003
99,732833.0,20070606,3652.893,3712.528,3550.737,3677.58,4168.529,3246.7329999999997,104.12854545454552,155.89260000000007,0,3406.9990000000003
100,732834.0,20070607,3694.55,3802.304,3684.4590000000003,3802.304,4168.529,3246.7329999999997,105.64334545454551,155.94590000000005,0,3406.9990000000003
101,732835.0,20070608,3814.185,3861.2059999999997,3769.151,3837.867,4168.529,3246.7329999999997,106.87081818181822,158.31725000000006,0,3406.9990000000003
102,732838.0,20070611,3876.067,3937.7929999999997,3870.2340000000004,3931.862,4168.529,3246.7329999999997,106.92501818181822,158.63735000000003,0,3406.9990000000003
103,732839.0,20070612,3953.9590000000003,4036.355,3834.018,4036.1090000000004,4168.529,3246.7329999999997,105.39889090909095,154.60039999999998,0,3406.9990000000003
104,732840.0,20070613,4071.735,4146.522,4064.1459999999997,4118.268,4168.529,3246.7329999999997,108.54647272727277,157.1455,0,3406.9990000000003
105,732841.0,20070614,4103.523,4132.004,4022.78,4075.821,4168.529,3246.7329999999997,109.38772727272732,154.0919,0,3406.9990000000003
106,732842.0,20070615,4043.111,4115.725,4025.1,4099.380999999999,4168.529,3246.7329999999997,110.68514545454549,155.10885000000002,0,3406.9990000000003
107,732845.0,20070618,4178.762,4246.4,4177.19,4227.569,4168.529,3246.7329999999997,111.00876363636368,156.69180000000003,1,4178.762
108,732846.0,20070619,4227.592000000001,4254.715,4186.1759999999995,4253.0,4246.4,3246.7329999999997,111.3494545454546,150.11425000000003,1,4178.762
109,732847.0,20070620,4268.655,4292.198,4138.331,4157.599,4254.715,3246.7329999999997,111.92380000000006,151.33375000000004,2,4289.770763636363
110,732848.0,20070621,4140.693,4208.872,4110.959,4197.28,4292.198,3246.7329999999997,112.59478181818189,154.74790000000002,2,4289.770763636363
111,732849.0,20070622,4203.134,4220.923,3970.3459999999995,4051.426,4292.198,3246.7329999999997,113.51770909090916,153.94000000000003,2,4289.770763636363
112,732852.0,20070625,4066.453,4105.986,3850.84,3877.59,4292.198,3246.7329999999997,117.18641818181825,161.04160000000005,0,3956.744472727272
113,732853.0,20070626,3804.413,3929.3709999999996,3752.926,3928.2129999999997,4292.198,3246.7329999999997,120.80370909090917,170.57030000000003,0,3956.744472727272
114,732854.0,20070627,3946.8759999999997,4053.413,3912.199,4040.4840000000004,4292.198,3246.7329999999997,123.3616545454546,174.9595,0,3956.744472727272
115,732855.0,20070628,4038.3779999999997,4067.8109999999997,3857.848,3858.522,4292.198,3246.7329999999997,125.03843636363642,169.29524999999995,0,3956.744472727272
116,732856.0,20070629,3769.3309999999997,3867.748,3718.1609999999996,3764.078,4292.198,3246.7329999999997,127.85152727272732,164.38499999999993,0,3956.744472727272
117,732859.0,20070702,3746.175,3801.9040000000005,3644.187,3757.655,4292.198,3246.7329999999997,129.36389090909097,160.15815,0,3956.744472727272
118,732860.0,20070703,3782.778,3835.289,3744.015,3832.2270000000003,4292.198,3246.7329999999997,131.2372363636364,152.12050000000005,0,3956.744472727272
119,732861.0,20070704,3840.4120000000003,3848.0759999999996,3727.562,3743.5820000000003,4292.198,3550.737,131.28761818181826,137.26320000000004,0,3956.744472727272
120,732862.0,20070705,3688.312,3706.597,3535.042,3537.435,4292.198,3644.187,132.34689090909097,135.19935000000004,0,3956.744472727272
121,732863.0,20070706,3517.599,3712.742,3475.2709999999997,3710.283,4292.198,3535.042,134.34281818181825,137.88485000000009,0,3956.744472727272
122,732866.0,20070709,3743.869,3840.988,3722.2309999999998,3821.302,4292.198,3475.2709999999997,137.61500000000004,145.1556500000001,0,3956.744472727272
123,732867.0,20070710,3832.756,3852.933,3764.2490000000003,3775.6209999999996,4292.198,3475.2709999999997,138.33285454545458,147.71555000000015,0,3956.744472727272
124,732868.0,20070711,3751.489,3797.8109999999997,3732.2940000000003,3789.8740000000003,4292.198,3475.2709999999997,138.03229090909093,142.03290000000013,0,3956.744472727272
125,732869.0,20070712,3799.185,3839.2059999999997,3780.028,3816.921,4292.198,3475.2709999999997,138.00447272727277,141.1899500000001,0,3956.744472727272
126,732870.0,20070713,3825.033,3829.679,3773.929,3820.1240000000003,4292.198,3475.2709999999997,134.85018181818185,138.6876500000001,0,3956.744472727272
127,732873.0,20070716,3824.9109999999996,3830.3720000000003,3697.217,3697.966,4292.198,3475.2709999999997,133.46861818181824,136.94390000000007,0,3956.744472727272
128,732874.0,20070717,3684.335,3812.2529999999997,3650.2529999999997,3789.651,4292.198,3475.2709999999997,134.0219636363637,140.1411500000001,0,3956.744472727272
129,732875.0,20070718,3776.94,3861.509,3756.704,3807.574,4292.198,3475.2709999999997,135.64900000000006,144.81420000000006,0,3956.744472727272
130,732876.0,20070719,3796.915,3836.385,3778.509,3806.9970000000003,4292.198,3475.2709999999997,135.88647272727275,142.36110000000002,0,3956.744472727272
131,732877.0,20070720,3808.0820000000003,3971.8920000000003,3808.0820000000003,3971.884,4292.198,3475.2709999999997,135.93821818181823,140.35925000000003,0,3956.744472727272
132,732880.0,20070723,4009.063,4157.392,4009.063,4156.723,4292.198,3475.2709999999997,137.6823454545455,136.0209,0,3956.744472727272
133,732881.0,20070724,4187.327,4241.581,4143.588,4161.352,4292.198,3475.2709999999997,138.74730909090914,130.68005,0,3956.744472727272
134,732882.0,20070725,4163.3640000000005,4256.054,4163.348,4255.463,4292.198,3475.2709999999997,139.06381818181822,126.75745000000003,0,3956.744472727272
135,732883.0,20070726,4282.6759999999995,4325.931,4244.079000000001,4303.185,4292.198,3475.2709999999997,137.82710909090912,124.33205000000005,1,4292.198
136,732884.0,20070727,4277.5509999999995,4318.343,4225.029,4307.143,4325.931,3475.2709999999997,138.03500000000003,117.9265,1,4292.198
137,732887.0,20070730,4305.178,4426.307,4303.732,4410.2970000000005,4325.931,3475.2709999999997,138.17429090909093,115.11284999999995,1,4292.198
138,732888.0,20070731,4402.518,4467.647,4359.592000000001,4460.564,4426.307,3475.2709999999997,137.70659999999998,113.35574999999992,2,4430.02510909091
139,732889.0,20070801,4479.299,4496.249,4271.055,4290.477,4467.647,3475.2709999999997,136.91787272727274,114.19479999999987,2,4430.02510909091
140,732890.0,20070802,4311.599,4449.402,4303.975,4436.192,4496.249,3475.2709999999997,138.40416363636362,119.42879999999987,2,4430.02510909091
141,732891.0,20070803,4472.894,4599.248,4472.894,4598.379,4496.249,3475.2709999999997,139.43219999999997,118.12239999999983,3,4567.852218181819
142,732894.0,20070806,4642.78,4704.188,4623.4890000000005,4703.984,4599.248,3650.2529999999997,140.65743636363632,112.56654999999978,3,4567.852218181819
143,732895.0,20070807,4715.389,4771.584,4634.8679999999995,4724.5470000000005,4704.188,3650.2529999999997,138.47449090909086,110.66364999999976,4,4715.389
144,732896.0,20070808,4680.071,4741.448,4579.404,4668.087,4771.584,3650.2529999999997,140.15752727272726,113.06524999999979,4,4715.389
145,732897.0,20070809,4666.420999999999,4779.143,4666.204000000001,4777.286,4771.584,3650.2529999999997,141.54770909090905,117.89159999999981,4,4715.389
146,732898.0,20070810,4765.852,4771.606,4631.043,4726.683,4779.143,3650.2529999999997,141.5271272727272,120.57964999999979,4,4715.389
147,732901.0,20070813,4724.516,4767.08,4663.1990000000005,4721.192,4779.143,3650.2529999999997,142.10927272727267,124.82029999999979,4,4715.389
148,732902.0,20070814,4721.446,4803.567,4704.148,4795.568,4779.143,3650.2529999999997,142.82398181818175,123.35659999999976,4,4715.389
149,732903.0,20070815,4804.6759999999995,4836.587,4697.97,4798.75,4803.567,3756.704,143.01958181818173,120.22754999999975,4,4715.389
150,732904.0,20070816,4772.356,4772.97,4665.21,4721.942,4836.587,3778.509,140.91263636363627,121.91814999999977,4,4715.389
151,732905.0,20070817,4694.2,4774.988,4616.965999999999,4626.583,4836.587,3808.0820000000003,137.26885454545445,124.41234999999976,4,4715.389
152,732908.0,20070820,4749.204000000001,4885.835,4747.27,4885.427,4836.587,4009.063,135.88518181818176,124.1229499999998,4,4715.389
153,732909.0,20070821,4915.524,4995.527,4909.844,4972.710999999999,4885.835,4143.588,132.61418181818178,123.6347499999998,4,4715.389
154,732910.0,20070822,4899.93,5075.892,4887.139,5051.688,4995.527,4163.348,127.10987272727266,123.01924999999979,4,4715.389
155,732911.0,20070823,5075.51,5154.846,5028.124,5135.93,5075.892,4225.029,127.60009090909082,127.82159999999976,4,4715.389
156,732912.0,20070824,5161.15,5231.154,5158.032999999999,5217.581,5154.846,4225.029,127.76149090909084,130.0650999999998,4,4715.389
157,732915.0,20070827,5250.619000000001,5296.571,5191.28,5243.147,5231.154,4271.055,127.41723636363633,129.0554499999999,4,4715.389
158,732916.0,20070828,5220.639,5270.302,5136.6140000000005,5251.77,5296.571,4271.055,128.1032727272727,128.1912499999999,4,4715.389
159,732917.0,20070829,5215.655,5283.3330000000005,5138.335999999999,5171.822,5296.571,4271.055,126.85510909090904,129.4728999999999,4,4715.389
160,732918.0,20070830,5193.726,5247.571999999999,5175.997,5241.228,5296.571,4303.975,127.9936727272727,125.46304999999998,4,4715.389
161,732919.0,20070831,5255.090999999999,5307.4169999999995,5219.9890000000005,5296.813,5296.571,4472.894,127.30914545454542,121.77044999999994,4,4715.389
162,732922.0,20070903,5335.049,5433.745,5335.049,5419.169,5307.4169999999995,4579.404,127.25101818181813,119.82414999999992,4,4715.389
163,732923.0,20070904,5421.254,5429.206,5333.494000000001,5360.3330000000005,5433.745,4579.404,127.78712727272719,120.72399999999993,4,4715.389
164,732924.0,20070905,5357.553000000001,5389.325,5265.064,5363.251,5433.745,4579.404,128.28118181818175,118.67379999999989,4,4715.389
165,732925.0,20070906,5389.486,5448.84,5365.496999999999,5412.036999999999,5433.745,4616.965999999999,127.74289090909082,116.78464999999987,4,4715.389
166,732926.0,20070907,5382.911,5402.715,5284.65,5294.795,5448.84,4616.965999999999,127.47798181818173,115.30484999999994,4,4715.389
167,732929.0,20070910,5226.736,5380.456,5182.101,5377.222,5448.84,4616.965999999999,125.06867272727263,114.17994999999996,4,4715.389
168,732930.0,20070911,5384.559,5413.999,5104.347,5124.092000000001,5448.84,4616.965999999999,124.03610909090901,118.90365000000001,4,4715.389
169,732931.0,20070912,5102.576,5212.652,5059.464,5202.856,5448.84,4616.965999999999,126.45805454545447,129.41530000000003,4,4715.389
170,732932.0,20070913,5230.645,5351.575,5212.03,5349.97,5448.84,4616.965999999999,126.67576363636356,130.14385000000001,4,4715.389
171,732933.0,20070914,5362.465,5405.854,5274.221,5397.278,5448.84,4616.965999999999,125.39543636363629,131.7331,4,4715.389
172,732936.0,20070917,5389.501,5504.771,5387.68,5498.908,5448.84,4747.27,125.06899999999993,130.41365000000002,4,4715.389
173,732937.0,20070918,5524.099,5533.531999999999,5405.184,5476.839,5504.771,4887.139,124.33034545454538,129.33995,4,4715.389
174,732938.0,20070919,5487.3769999999995,5498.594,5385.424,5419.268,5533.531999999999,4887.139,125.0044181818181,131.47319999999996,4,4715.389
175,732939.0,20070920,5436.641,5501.399,5430.309,5494.915,5533.531999999999,5028.124,124.87089090909082,127.69404999999998,4,4715.389
176,732940.0,20070921,5508.505,5516.107,5357.504,5468.098000000001,5533.531999999999,5059.464,123.04425454545445,124.91244999999999,4,4715.389
177,732943.0,20070924,5481.382,5541.134,5400.679,5513.895,5533.531999999999,5059.464,121.6102909090908,129.18654999999995,4,4715.389
178,732944.0,20070925,5524.016,5540.8730000000005,5423.525,5454.615,5541.134,5059.464,122.00479999999989,130.94474999999994,4,4715.389
179,732945.0,20070926,5433.63,5489.858,5338.305,5361.021,5541.134,5059.464,122.52596363636356,130.12775000000002,4,4715.389
180,732946.0,20070927,5364.529,5429.052,5338.044,5427.656999999999,5541.134,5059.464,124.09025454545448,130.45554999999996,4,4715.389
181,732947.0,20070928,5479.853,5590.849,5479.853,5580.813,5541.134,5059.464,124.66898181818175,131.4272,4,4715.389
182,732957.0,20071008,5703.28,5715.906999999999,5617.097,5653.1359999999995,5590.849,5059.464,125.67345454545446,132.60560000000004,4,4715.389
183,732958.0,20071009,5638.633000000001,5682.967,5582.771,5675.927,5715.906999999999,5059.464,125.04899999999991,132.61130000000003,4,4715.389
184,732959.0,20071010,5694.986,5776.209,5653.789000000001,5685.759,5715.906999999999,5059.464,123.92529090909082,132.83550000000005,4,4715.389
185,732960.0,20071011,5695.128000000001,5761.215999999999,5650.104,5760.078,5776.209,5059.464,124.24556363636353,132.74345000000002,4,4715.389
186,732961.0,20071012,5777.898,5796.28,5485.564,5737.221,5776.209,5059.464,125.21349090909078,134.13189999999994,4,4715.389
187,732964.0,20071015,5761.869000000001,5824.976,5690.07,5821.446999999999,5796.28,5059.464,127.88450909090896,143.7644499999999,4,4715.389
188,732965.0,20071016,5851.5380000000005,5885.484,5815.609,5877.201999999999,5824.976,5059.464,127.64045454545442,140.59199999999987,4,4715.389
189,732966.0,20071017,5862.378000000001,5891.723000000001,5797.611,5824.116999999999,5885.484,5059.464,127.12921818181805,128.60314999999986,4,4715.389
190,732967.0,20071018,5813.2390000000005,5813.2390000000005,5593.988,5615.746999999999,5891.723000000001,5212.03,127.1547818181817,125.64934999999991,4,4715.389
191,732968.0,20071019,5651.031999999999,5711.496999999999,5563.783,5614.06,5891.723000000001,5274.221,129.65294545454535,129.6346499999999,4,4715.389
192,732971.0,20071022,5543.793000000001,5594.496999999999,5465.854,5472.677,5891.723000000001,5338.044,130.64203636363627,130.43869999999984,4,4715.389
193,732972.0,20071023,5467.831999999999,5541.956999999999,5373.05,5540.09,5891.723000000001,5338.044,130.75236363636353,131.01629999999983,4,4715.389
194,732973.0,20071024,5564.478,5644.973000000001,5553.326,5588.014,5891.723000000001,5338.044,131.85876363636353,133.04424999999983,4,4715.389
195,732974.0,20071025,5549.664000000001,5556.552,5312.85,5333.7919999999995,5891.723000000001,5338.044,129.43063636363627,131.96809999999988,0,5338.044
