,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600886.SH,20181228,7.94,8.07,7.9,8.05,7.94,0.11,1.3854,321022.14,256733.128
1,600886.SH,20181227,7.87,7.95,7.84,7.94,7.86,0.08,1.0178,210936.23,166961.215
2,600886.SH,20181226,7.87,7.88,7.72,7.86,7.87,-0.01,-0.1271,134189.02,104791.516
3,600886.SH,20181225,7.8,7.88,7.69,7.87,7.77,0.1,1.287,174347.75,135818.836
4,600886.SH,20181224,7.82,7.89,7.73,7.77,7.84,-0.07,-0.8929,126742.4,98863.174
5,600886.SH,20181221,7.74,7.88,7.74,7.84,7.76,0.08,1.0309,251269.19,196576.621
6,600886.SH,20181220,7.79,7.89,7.71,7.76,7.81,-0.05,-0.6402,185794.25,144673.052
7,600886.SH,20181219,7.87,7.95,7.78,7.81,7.85,-0.04,-0.5096,246896.77,194326.655
8,600886.SH,20181218,7.63,7.87,7.6,7.85,7.62,0.23,3.0184,327145.2,254808.682
9,600886.SH,20181217,7.64,7.7,7.53,7.62,7.64,-0.02,-0.2618,184238.1,140130.023
10,600886.SH,20181214,7.68,7.7,7.62,7.64,7.62,0.02,0.2625,148086.1,113628.088
11,600886.SH,20181213,7.63,7.7,7.56,7.62,7.64,-0.02,-0.2618,196794.18,150521.98
12,600886.SH,20181212,7.63,7.66,7.56,7.64,7.6,0.04,0.5263,151831.99,115569.767
13,600886.SH,20181211,7.64,7.68,7.54,7.6,7.61,-0.01,-0.1314,124496.83,94619.328
14,600886.SH,20181210,7.59,7.66,7.57,7.61,7.6,0.01,0.1316,119857.69,91355.422
15,600886.SH,20181207,7.44,7.63,7.44,7.6,7.44,0.16,2.1505,215468.82,163518.07
16,600886.SH,20181206,7.52,7.56,7.4,7.44,7.55,-0.11,-1.457,150387.18,112433.611
17,600886.SH,20181205,7.43,7.55,7.41,7.55,7.49,0.06,0.8011,161503.52,121195.154
18,600886.SH,20181204,7.4,7.51,7.33,7.49,7.4,0.09,1.2162,176412.31,131027.361
19,600886.SH,20181203,7.4,7.42,7.32,7.4,7.3,0.1,1.3699,156107.26,115363.533
20,600886.SH,20181130,7.15,7.31,7.12,7.3,7.15,0.15,2.0979,115599.92,83451.599
21,600886.SH,20181129,7.24,7.37,7.13,7.15,7.22,-0.07,-0.9695,152916.0,110780.473
22,600886.SH,20181128,7.18,7.24,7.12,7.22,7.19,0.03,0.4172,101981.22,73380.189
23,600886.SH,20181127,7.19,7.24,7.15,7.19,7.2,-0.01,-0.1389,114313.6,82159.809
24,600886.SH,20181126,7.14,7.24,7.08,7.2,7.13,0.07,0.9818,136688.76,98203.35
25,600886.SH,20181123,7.2,7.27,7.13,7.13,7.21,-0.08,-1.1096,131367.76,94396.94
26,600886.SH,20181122,7.37,7.41,7.21,7.21,7.37,-0.16,-2.171,145080.0,105577.142
27,600886.SH,20181121,7.4,7.42,7.34,7.37,7.42,-0.05,-0.6739,124481.04,91673.397
28,600886.SH,20181120,7.53,7.62,7.4,7.42,7.54,-0.12,-1.5915,165411.11,123669.937
29,600886.SH,20181119,7.49,7.56,7.46,7.54,7.52,0.02,0.266,140004.26,105142.247
30,600886.SH,20181116,7.63,7.64,7.43,7.52,7.61,-0.09,-1.1827,165578.37,124194.19
31,600886.SH,20181115,7.49,7.61,7.49,7.61,7.53,0.08,1.0624,113889.54,86411.493
32,600886.SH,20181114,7.61,7.64,7.49,7.53,7.59,-0.06,-0.7905,170140.88,128645.716
33,600886.SH,20181113,7.47,7.6,7.42,7.59,7.5,0.09,1.2,214584.22,162074.998
34,600886.SH,20181112,7.46,7.6,7.43,7.5,7.45,0.05,0.6711,242414.12,182372.739
35,600886.SH,20181109,7.47,7.54,7.4,7.45,7.49,-0.04,-0.534,132684.76,98980.045
36,600886.SH,20181108,7.5,7.59,7.45,7.49,7.45,0.04,0.5369,178754.15,134564.895
37,600886.SH,20181107,7.5,7.57,7.38,7.45,7.47,-0.02,-0.2677,162791.94,121615.109
38,600886.SH,20181106,7.43,7.5,7.36,7.47,7.43,0.04,0.5384,198807.75,148326.562
39,600886.SH,20181105,7.44,7.5,7.39,7.43,7.44,-0.01,-0.1344,210555.2,156876.673
40,600886.SH,20181102,7.33,7.45,7.31,7.44,7.3,0.14,1.9178,209944.09,155678.233
41,600886.SH,20181101,7.17,7.36,7.12,7.3,7.11,0.19,2.6723,248262.15,181033.64
42,600886.SH,20181031,7.0,7.18,6.99,7.11,6.94,0.17,2.4496,200407.71,142776.459
43,600886.SH,20181030,6.98,7.02,6.91,6.94,6.95,-0.01,-0.1439,112655.32,78558.047
44,600886.SH,20181029,6.97,7.02,6.9,6.95,7.02,-0.07,-0.9972,142648.93,99230.254
45,600886.SH,20181026,6.96,7.04,6.9,7.02,6.96,0.06,0.8621,119726.01,83496.138
46,600886.SH,20181025,6.95,6.98,6.78,6.96,7.06,-0.1,-1.4164,220950.91,151774.489
47,600886.SH,20181024,7.16,7.24,6.93,7.06,7.17,-0.11,-1.5342,175653.92,124296.899
