,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002797.SZ,20181228,5.28,5.49,5.28,5.42,5.29,0.13,2.4575,637386.27,344605.11
1,002797.SZ,20181227,5.52,5.54,5.28,5.29,5.41,-0.12,-2.2181,669751.96,363272.409
2,002797.SZ,20181226,5.46,5.55,5.36,5.41,5.51,-0.1,-1.8149,586283.68,319134.209
3,002797.SZ,20181225,5.55,5.58,5.32,5.51,5.68,-0.17,-2.993,913229.92,497764.54
4,002797.SZ,20181224,5.78,5.84,5.61,5.68,5.87,-0.19,-3.2368,954384.79,545170.01
5,002797.SZ,20181221,5.86,5.95,5.69,5.87,5.94,-0.07,-1.1785,1213679.5,707751.924
6,002797.SZ,20181220,5.68,6.0,5.65,5.94,5.71,0.23,4.028,1550683.39,911182.719
7,002797.SZ,20181219,5.79,5.83,5.65,5.71,5.78,-0.07,-1.2111,658003.14,377159.244
8,002797.SZ,20181218,5.78,5.84,5.63,5.78,5.83,-0.05,-0.8576,909983.44,523239.84
9,002797.SZ,20181217,5.59,5.86,5.59,5.83,5.61,0.22,3.9216,1138074.23,654822.948
10,002797.SZ,20181214,5.73,5.77,5.59,5.61,5.79,-0.18,-3.1088,871815.94,495232.12
11,002797.SZ,20181213,5.57,5.91,5.46,5.79,5.56,0.23,4.1367,1464833.98,839166.591
12,002797.SZ,20181212,5.4,5.78,5.4,5.56,5.35,0.21,3.9252,888849.7,495946.916
13,002797.SZ,20181211,5.32,5.36,5.28,5.35,5.28,0.07,1.3258,237561.05,126524.833
14,002797.SZ,20181210,5.36,5.39,5.26,5.28,5.4,-0.12,-2.2222,342034.38,181582.906
15,002797.SZ,20181207,5.41,5.49,5.38,5.4,5.39,0.01,0.1855,326520.46,177154.819
16,002797.SZ,20181206,5.5,5.52,5.37,5.39,5.56,-0.17,-3.0576,514967.8,279933.079
17,002797.SZ,20181205,5.55,5.64,5.53,5.56,5.7,-0.14,-2.4561,587859.28,327779.666
18,002797.SZ,20181204,5.58,5.7,5.53,5.7,5.57,0.13,2.3339,713497.46,403385.378
19,002797.SZ,20181203,5.71,5.76,5.55,5.57,5.45,0.12,2.2018,820445.31,462962.217
20,002797.SZ,20181130,5.34,5.5,5.2,5.45,5.36,0.09,1.6791,629245.12,336955.5
21,002797.SZ,20181129,5.71,5.78,5.33,5.36,5.68,-0.32,-5.6338,846598.2,471974.261
